Language_ID,Role,Contributor
Abun,ContributorPhoneticTranscriptionBy,Emanuel Tutorop
Abun,ContributorRecordedBy1,Jimmi Kirihio
Abun,ContributorSoundEditingBy,Boas Wabia
Ambel,ContributorPhoneticTranscriptionBy,Emanuel Tutorop
Ambel,ContributorRecordedBy1,Jeanete Lekeneny
Ambel,ContributorSoundEditingBy,Jimmi Kirihio
Ansus,ContributorPhoneticTranscriptionBy,Stevani Karesina
Ansus,ContributorRecordedBy1,Apriani Arilaha
Ansus,ContributorSoundEditingBy,Jeanete Lekeneny
Biak,ContributorPhoneticTranscriptionBy,Jeanete Lekeneny
Biak,ContributorRecordedBy1,Emanuel Tutorop
Biak,ContributorSoundEditingBy,Jeanete Lekeneny
Irires,ContributorPhoneticTranscriptionBy,Jimmi Kirihio
Irires,ContributorRecordedBy1,Apriani Arilaha
Irires,ContributorSoundEditingBy,Boas Wabia
Mee,ContributorPhoneticTranscriptionBy,Simon Tabuni
Mee,ContributorRecordedBy1,Boas Wabia
Mee,ContributorSoundEditingBy,Apriani Arilaha
Mekwnalca,ContributorPhoneticTranscriptionBy,Simon Tabuni
Mekwnalca,ContributorRecordedBy1,Jeanete Lekeneny
Mekwnalca,ContributorSoundEditingBy,Emanuel Tutorop
Miyah,ContributorPhoneticTranscriptionBy,Jeanete Lekeneny
Miyah,ContributorRecordedBy1,Boas Wabia
Miyah,ContributorSoundEditingBy,Apriani Arilaha
Mpur,ContributorPhoneticTranscriptionBy,Yusuf Sawaki
Mpur,ContributorRecordedBy1,Apriani Arilaha
Mpur,ContributorSoundEditingBy,Yusuf Sawaki
Waropen,ContributorPhoneticTranscriptionBy,Jeanete Lekeneny
Waropen,ContributorRecordedBy1,Jeanete Lekeneny
Waropen,ContributorSoundEditingBy,Emanuel Tutorop
Wbomberaiiha,ContributorPhoneticTranscriptionBy,Jeanete Lekeneny
Wbomberaiiha,ContributorRecordedBy1,Jeanete Lekeneny
Wbomberaiiha,ContributorSoundEditingBy,Yusuf Sawaki
Yapenpoom,ContributorPhoneticTranscriptionBy,Infak Mayor
Yapenpoom,ContributorRecordedBy1,Apriani Arilaha
Yapenpoom,ContributorSoundEditingBy,Emanuel Tutorop
Yapenwooi,ContributorPhoneticTranscriptionBy,Jimmi Kirihio
Yapenwooi,ContributorRecordedBy1,Emanuel Tutorop
Yapenwooi,ContributorSoundEditingBy,Jeanete Lekeneny
